   1    1 -100 3   1   36  16   2    2 3 -100 -100 -100 -100  20 2021 1926
   1    1 -100 2   1   60  16   3    2 3    2    2    2    2  23 2021 1927
   1    1 -100 1   3   70  13   1    2 3    2    2    2    2  15 2021 1928
   1    1 -100 2   3   59  16   3    2 3 -100 -100 -100 -100  21 2021 1929
   1    2 -100 1   4   29  12   1    2 3    1    2    2    2   1 2021 1930
   1    1 -100 3   3   72  14   1    1 3 -100 -100 -100 -100 -98 2021 1932
   1    1 -100 1   3   65  16   3    2 3    2    2    1    2  22 2021 1933
   2    1 -100 3   1   45  12   1    1 3 -100 -100 -100 -100  19 2021 1934
   1    2 -100 2   5   64  15   2    1 3    2    2    1    2  18 2021 1935
   1    1 -100 2   5   26  16   3    1 3    2    2    2    2  10 2021 1936
   1    1 -100 3   1   32  18   4    1 3 -100 -100 -100 -100  15 2021 1937
   1    1 -100 2   5   35  18   4    1 3 -100 -100 -100 -100  23 2021 1938
   1    1 -100 3   5   30  16   4    2 3 -100 -100 -100 -100  10 2021 1939
   1    2 -100 2   5   70  16   3    2 3    2    1    2    2 -98 2021 1941
   1    4 -100 1   5 -100  15   4    2 3    2    1    1    2  19 2021 1942
   1    2    1 3   3   46  14   1    1 3 -100 -100 -100 -100  18 2021 1943
   1  -98 -100 1   5   33  13   1    1 3    2    2    1    2  18 2021 1944
   1    2 -100 3   5   74  12   1    1 3 -100 -100 -100 -100  20 2021 1945
   1    1 -100 3   5   63  10   0    1 3 -100 -100 -100 -100   1 2021 1946
   1    1 -100 2   5   33  12   3    1 3 -100 -100 -100 -100  18 2021 1947
   1    1 -100 2   5   36  16   3    2 3    2    2    2    2  21 2021 1949
   1    2 -100 2   5   59  16   3    1 3    2    2    2    2  20 2021 1950
   1    2 -100 3   3   77  17   3    1 3 -100 -100 -100 -100  16 2021 1951
   1    2 -100 3   5   31  14   1    2 3 -100 -100 -100 -100  17 2021 1952
   1    1 -100 2   5   47  16   3    2 3 -100 -100 -100 -100  24 2021 1953
   2    1 -100 2   4   62  18   4    1 3    2    2    2    2  20 2021 1954
   1    2 -100 1   5  -99 -99   0  -99 3  -99  -99  -99  -99 -90 2021 1955
   1    1 -100 3   1   42  12   1    2 3 -100 -100 -100 -100  18 2021 1956
   2    1 -100 1   5   22   9   1    1 3    1    2    2    2 -98 2021 1957
   1    1 -100 3   3   79  12   1    1 3 -100 -100 -100 -100  15 2021 1958
   1    1 -100 1   1   73  12   1    1 3  -99  -99  -99  -99  20 2021 1959
   1    1 -100 2   5   30  19   3    1 3    2    2    2    2  17 2021 1960
   1    2 -100 1   3   56  12   1    2 3    2    2    2    2 -98 2021 1961
   1    1 -100 1   1   52  18   4    2 3    2    2    2    2  26 2021 1962
   1    1 -100 1   1   33  11   1    1 3    2    2    1    2  18 2021 1964
   1    1 -100 3   1   53  12   1    1 3 -100 -100 -100 -100  26 2021 1965
   1    1 -100 2   1  -99  12   1  -99 3 -100 -100 -100 -100 -90 2021 1966
   1    1 -100 3   1   35  18   3    1 3 -100 -100 -100 -100  21 2021 1967
   1    1 -100 3   3   51  13   1    1 3 -100 -100 -100 -100  22 2021 1968
   2    1 -100 3   1   32  16   3    2 3 -100 -100 -100 -100  23 2021 1969
   1    1 -100 1   1 -100  20   4    1 3    2    2    2    2  26 2021 1970
   1    1 -100 3   1 -100  12   1    1 3 -100 -100 -100 -100  19 2021 1971
   1    1 -100 2   4 -100  14   1    2 3 -100 -100 -100 -100  16 2021 1973
   1    1 -100 2   1   64  12   1    2 3    2    2    2    2  20 2021 1974
   1    1 -100 3   1 -100  13   1    2 3 -100 -100 -100 -100 -97 2021 1975
   1    1 -100 3   1   35  17   3    1 3 -100 -100 -100 -100  21 2021 1976
   1    1 -100 2   1   75  13   1    2 3 -100 -100 -100 -100  20 2021 1977
   1    1 -100 1   3   60  12   1    2 3    2    2    1    2 -98 2021 1978
   1    2 -100 3   2   75  14   1    2 3 -100 -100 -100 -100  16 2021 1979
   1    1 -100 1   3   40  16   3    2 3    2    2    2    2  21 2021 1980
   1    1 -100 2   1   74  14   1    1 3 -100 -100 -100 -100  23 2021 1981
   1    2 -100 2   5   47  11   0    2 3 -100 -100 -100 -100   2 2021 1983
   1    1 -100 3   3   56  16   3    2 3 -100 -100 -100 -100  20 2021 1984
   1    1 -100 1   5   25  16   3    2 3    2    1    2    1  13 2021 1985
   1    1 -100 1   5   37  20   3    1 3    2    1    1    2   9 2021 1986
   1    1 -100 1   1   42  16   4    2 4    2    2    2    2  20 2021 1988
   1    4 -100 3   1   42  16   4    1 4 -100 -100 -100 -100  24 2021 1989
   1    1 -100 1   5   26  12   1    1 4    2    1    1    2  16 2021 1990
   1    1 -100 2   1   63  13   1    2 4 -100 -100 -100 -100  10 2021 1991
   1    1 -100 2 -97   68  13   1    2 4  -99  -99  -99  -99  13 2021 1992
   1    2 -100 1   1  -99  12   1  -99 4  -99  -99  -99  -99 -90 2021 1993
   1    1 -100 3   2   80  10   0    2 4 -100 -100 -100 -100  12 2021 1994
   1    1 -100 1   3   61  11   1    1 4    2    2    2    2 -98 2021 1995
   1    1 -100 2   1   25  16   3    2 4    2    2    2    2  17 2021 1996
   1    1 -100 3   5   58  11   0    1 4 -100 -100 -100 -100 -98 2021 1997
   1    1 -100 2   5   24  13   1    1 4    2    2    2    2  16 2021 1998
   1    1 -100 1   3   55  14   1    1 4    2    2    2    2  13 2021 1999
   1    1 -100 1   1   35  12   1    2 4    1    1    2    2  17 2021 2000
   1    1 -100 2   1   34  13   1    2 4 -100 -100 -100 -100  22 2021 2001
   1    1 -100 2   3   68  12   1    2 4 -100 -100 -100 -100   9 2021 2002
   1    1 -100 1   1   48  16   3    2 4    2    2    2    2  26 2021 2003
   1    1 -100 3   1   35  14   1    1 4 -100 -100 -100 -100  19 2021 2005
   1    1    3 2   5   54  14   2    1 4    2    2    2    2  17 2021 2006
   1    1 -100 2   3   38   7   0    1 4  -99  -99  -99  -99 -98 2021 2007
   1    1 -100 1   3   43  14   1    2 4    2    2    2    2  18 2021 2008
-100    1 -100 2   5 -100  12   1    1 4 -100 -100 -100 -100 -97 2021 2009
   1    1 -100 1   5   60  12   1    1 4    2    2    2    2  15 2021 2010
   1    1 -100 1   3   59  12   1    2 4    2    2    2    2  14 2021 2011
   1    1 -100 2   1   49  13   1    1 4 -100 -100 -100 -100  20 2021 2012
   2    1 -100 2   1  -99 -99   0  -99 4  -99  -99  -99  -99 -90 2021 2014
   1    1 -100 3   1   34  12   1    1 4 -100 -100 -100 -100   2 2021 2016
   1    1 -100 3   5   25  12   1    1 4 -100 -100 -100 -100  17 2021 2017
   1    1 -100 3   3   60  12   1    2 4 -100 -100 -100 -100  17 2021 2018
   1    1 -100 2   1   31  16   1    2 4    2    1    2    2  19 2021 2019
   1    1 -100 1   2   81  12   1    2 4    2    2    2    2  13 2021 2020
   1    1 -100 3   3   54  14   1    2 4 -100 -100 -100 -100   3 2021 2021
   1    1 -100 3   3   62  12   1    2 4 -100 -100 -100 -100  19 2021 2022
   1    1 -100 2   4   54  12   1    2 4    2    2    2    2   8 2021 2023
   1    1 -100 3   1   69  12   1    2 4 -100 -100 -100 -100  15 2021 2024
   1    1 -100 1   1   38  18   3    2 4    2    2    2    2  21 2021 2025
   1    1 -100 1   3   39  16   1    2 4  -99  -99  -99  -99  10 2021 2026
   1    1 -100 1   5   51  19   3    2 4    2    2    2    2  17 2021 2027
   1    1 -100 1   3   63  13   1    2 4    2    2    2    2  10 2021 2028
   1    1 -100 1   1   50  16   3    1 4    2    2    2    2  23 2021 2029
   1    1 -100 1   5   68  12   1    1 4    1    2    2    2 -90 2021 2030
   1    1 -100 3   2   60  12   1    2 4 -100 -100 -100 -100  19 2021 2031
   1   15 -100 1   5   32  20   3    1 4  -99  -99  -99  -99   1 2021 2032
   1    1 -100 1   5   32  18   4    2 4    2    1    2    2  20 2021 2033
   1    1 -100 2   1   67  19   4    1 4    2    1    1    2  25 2021 2034
   1    1 -100 1   1   67  12   1    1 4    2    2    2    2  18 2021 2035
   1    1 -100 3   5   21  12   1    1 4 -100 -100 -100 -100 -98 2021 2036
   1    1 -100 1   2   67  14   1    2 4    2    2    2    2   8 2021 2037
   1    1 -100 2   5   25  16   3    2 4    2    2    2    2  26 2021 2038
   1    1 -100 2   1   66  12   1    2 4 -100 -100 -100 -100  22 2021 2039
   1    1 -100 2   1   43  12   1    2 4 -100 -100 -100 -100  18 2021 2040
   2   16 -100 2   5   42  16   3    2 4    2    2    2    2  18 2021 2042
   1    1 -100 2   3   59  14   1    2 4  -99  -99  -99  -99   8 2021 2043
   1    1 -100 2   3   54  12   1    2 4 -100 -100 -100 -100   1 2021 2044
   1    1 -100 3   1   42  11   0    1 4 -100 -100 -100 -100  21 2021 2045
   1    1 -100 2   1   33  14   1    2 4    2    2    2    2  21 2021 2046
   1    1 -100 3   5   40  14   2    1 4 -100 -100 -100 -100  25 2021 2047
   1    1 -100 2   1   34  16   4    2 4 -100 -100 -100 -100  24 2021 2048
   2    1 -100 1   2   58  12   1    2 4    2    1    1    2  14 2021 2049
   1    1 -100 3   1   40  17   3    2 4 -100 -100 -100 -100  20 2021 2050
   1    1 -100 1   1   28  16   3    2 4    2    2    2    2  20 2021 2051
   1    1 -100 1   1   58  12   1    1 4    2    2    2    2  22 2021 2052
   2   16    1 2   5   26  15   1    1 4    2    2    2    2  11 2021 2053
   1    9 -100 2   1  -99  12   1    2 4 -100 -100 -100 -100  20 2021 2055
   1    1    9 1   5   22  15   2    2 4    2    2    2    2   2 2021 2056
   1    2 -100 2   5   57  12   1    2 7    2    2    2    2  11 2021 2057
   1  -98 -100 1   1   51  14   1    1 7    1    2    2    2  18 2021 2058
   1    3 -100 2   5   33  11   0    1 7 -100 -100 -100 -100 -98 2021 2059
   1  -98 -100 1   1   42   9   0    2 7    2    2    2    2   5 2021 2060
   1    1 -100 3   1   76  16   3    1 7 -100 -100 -100 -100  23 2021 2062
   1    1 -100 1   1   65  12   1    2 7    2    2    2    2  21 2021 2063
   1    2 -100 2   1   58  12   1    1 7    2    2    2    2  20 2021 2064
   1    2 -100 1   4   64  15   1    1 7    2    2    2    2   1 2021 2065
   1    2 -100 1   5   35  13   1    2 7    1    2    2    2  10 2021 2067
   1    1 -100 1   1   41  18   3    1 7    2    1    2    2  20 2021 2068
   1    1 -100 3   2   72  15   1    2 7 -100 -100 -100 -100  21 2021 2069
   1    1 -100 3   1   65  12   1    2 7 -100 -100 -100 -100  21 2021 2070
   1    1 -100 3   2   68  12   1    2 7 -100 -100 -100 -100  13 2021 2071
   1    1 -100 1   1   34  18   3    2 7    2    1    1    1  23 2021 2072
   1    2 -100 1   2  -99 -99   0  -99 7  -99  -99  -99  -99 -90 2021 2073
   1    1 -100 2   1   77  16   3    2 7 -100 -100 -100 -100  20 2021 2074
   1    1 -100 2   1   79  13   1    1 7    2    2    2    2  21 2021 2075
   1    2 -100 1   5   20  12   1    1 7    2    2    2    2   2 2021 2076
   1    2 -100 2   1   66  16   3    1 7    2    2    2    2  22 2021 2077
   1    1 -100 1   3   57  12   1    1 7    2    2    2    2  26 2021 2078
   1    2    1 1   5   29  17   3    2 7    2    2    2    2 -98 2021 2079
   1    1 -100 2   4   27  13   1    2 7    2    2    2    2   8 2021 2080
   1    1 -100 2   1   38  14   2    2 7 -100 -100 -100 -100  18 2021 2081
-100    2 -100 2   1   47  12   0    2 7 -100 -100 -100 -100   2 2021 2082
   1    1 -100 2   1  -99 -99   0  -99 7  -99  -99  -99  -99 -90 2021 2083
   1    2 -100 2   3   36  11   0    2 7 -100 -100 -100 -100   2 2021 2084
   1    1 -100 2   1   30  12   1    1 7    2    2    2    2  20 2021 2085
   1    1    3 3   1   57  17   4    1 7 -100 -100 -100 -100  26 2021 2086
   1    1    3 2   1   53  12   1    2 7 -100 -100 -100 -100  26 2021 2087
   1    1 -100 2   4   51  17   3    2 7    2    2    2    2  26 2021 2089
   1    1 -100 2   3   56  11   0    2 7    2    2    2    2   9 2021 2090
   1    1 -100 2   1   58  16   3    2 7  -99  -99  -99  -99 -97 2021 2091
   1    1 -100 3   1 -100  16   3    2 7 -100 -100 -100 -100  23 2021 2092
   1    1 -100 2   1   32  12   1    2 7    2    2    2    2 -98 2021 2093
   1    3 -100 1   1   63  17   4    1 7    2    2    2    2  26 2021 2094
  30    3    1 1   5   59  13   1    1 7    2    2    2    2   9 2021 2095
   1  -98 -100 1   1   51  19   4    1 7    2    2    2    2  22 2021 2097
   1    1 -100 2   3   57  16   3    2 7 -100 -100 -100 -100  21 2021 2098
   2   16 -100 2   1   59  12   1    1 7    2    2    2    2  17 2021 2099
   1    2    1 1   5   38  15   2    2 7    2    2    2    2   9 2021 2100
   1    1 -100 2   2   76  14   1    1 7  -99  -99  -99  -99  17 2021 2101
   2   16 -100 2   1   41 -98 -98    1 7    2    2    2    2  17 2021 2102
   1    1 -100 1   1   36  17   3    2 7    2    1    2    2  21 2021 2103
   1    2 -100 1   2   60  10   0    1 7    2    2    2    2   9 2021 2104
   1    1 -100 3   5   40   9   0    2 7 -100 -100 -100 -100 -98 2021 2105
   1    2 -100 1   5   31  16   3    2 7  -97    2    2    2  16 2021 2106
   1    1 -100 2   1 -100  20   4    2 7    2    2    2    2 -98 2021 2108
   1    1 -100 2   5   29  16   3    2 7 -100 -100 -100 -100  18 2021 2109
   1    1 -100 1   1   33  12   1    2 7    2    2    2    2  22 2021 2110
   1    1 -100 3   1   55  14   1    2 7 -100 -100 -100 -100  20 2021 2111
   1    1 -100 1   5   39  16   2    2 7    2    2    2    2   9 2021 2112
   1    1 -100 3   1   45  11   1    1 7 -100 -100 -100 -100  19 2021 2113
   1    1 -100 2   5   54  12   1    1 7 -100 -100 -100 -100  10 2021 2114
   1    1 -100 2   1   70  16   3    1 7 -100 -100 -100 -100  19 2021 2115
   1    1    3 1   1   28  14   1    2 7    2    1    2    2 -98 2021 2116
   1    1 -100 2   1 -100  17   3    2 7 -100 -100 -100 -100  24 2021 2117
   1    2    1 2   5   57  14   2    2 7    2    2    2    2   4 2021 2118
   1    1 -100 1   1   51  17   3    1 7    1    1    1    2  26 2021 2119
   1    1 -100 2   3   73  16   3    2 7 -100 -100 -100 -100  17 2021 2120
   1    1 -100 3   3   52  16   3    2 7 -100 -100 -100 -100  20 2021 2121
   1    1 -100 3   2   74  16   3    2 7 -100 -100 -100 -100  19 2021 2122
   1    1 -100 3   1   29  16   3    2 7 -100 -100 -100 -100  23 2021 2123
   1    1 -100 2   3   56  19   4    2 7    2    2    2    2  23 2021 2124
   1    1 -100 1   1   55  12   1    2 7    2    2    2    2  24 2021 2125
   1    1 -100 2   1   63  15   4    1 7 -100 -100 -100 -100  26 2021 2126
   1    1 -100 3   1   68  16   3    1 7 -100 -100 -100 -100  26 2021 2127
  10    1 -100 3   1   37  18   3    1 7 -100 -100 -100 -100   9 2021 2129
   1    1 -100 2   1   45  12   1    2 7  -99  -99  -99  -99  25 2021 2130
   1    1 -100 3   1   37  16   3    2 7 -100 -100 -100 -100  24 2021 2131
   1    1 -100 3   2   77  20   4    2 7 -100 -100 -100 -100  23 2021 2132
   1    1 -100 2   1 -100  14   1    2 7 -100 -100 -100 -100  14 2021 2133
   1    1 -100 3   1   69  12   1    1 7 -100 -100 -100 -100  20 2021 2134
   1    1 -100 1   1   36  18   4    2 7    1    2    1    2  24 2021 2135
   1    2 -100 2   3   34  15   2    2 7 -100 -100 -100 -100  12 2021 2138
   1    2    3 2   1 -100  15   1    1 7 -100 -100 -100 -100  20 2021 2139
   1    2 -100 1   5   26  16   3    2 7    2    2    2    2  15 2021 2140
   2    2    1 2   1   82  20   2    1 7 -100 -100 -100 -100  25 2021 2141
   1    1 -100 1   1   33  16   2    2 7    2    2    2    2  19 2021 2142
   1    1 -100 3   4   60  16   3    2 7 -100 -100 -100 -100  20 2021 2143
   1    1 -100 1   3   64  12   1    1 7    1    2    2    2  11 2021 2144
   1    1 -100 3   3   81   9   1    2 7 -100 -100 -100 -100 -98 2021 2145
   1    1 -100 3   4   42  15   4    2 7 -100 -100 -100 -100  16 2021 2146
   1    1 -100 2   5   19  12   1    2 7    2    1    2    2  18 2021 2147
   1    1 -100 2   1  -99  16   3  -99 7  -99  -99  -99  -99 -90 2021 2148
   1    1 -100 3   3   74  16   3    1 7 -100 -100 -100 -100  15 2021 2150
   1    1 -100 1   2   62  18   4    2 7    2    2    1    2  18 2021 2151
   1    1 -100 3   5   40  16   4    1 7 -100 -100 -100 -100   9 2021 2152
   1    1 -100 3   1   46  17   3    2 7 -100 -100 -100 -100  24 2021 2153
   2    1 -100 3   1   33  16   3    1 7 -100 -100 -100 -100  19 2021 2154
   1    1 -100 2   1   62  14   1    1 7 -100 -100 -100 -100  23 2021 2155
   1    1 -100 1   1   54  18   4    1 7    2    2    2    2  26 2021 2156
   1    1    3 1   1   53  14   1    1 7    2    2    2    2  26 2021 2157
   1    1 -100 1   1   33  14   1    2 7    2    2    2    2 -98 2021 2158
   1    1 -100 3   1   72  18   4    2 7 -100 -100 -100 -100  25 2021 2159
   1    1    3 3   3   35  12   1    2 7 -100 -100 -100 -100  23 2021 2160
   1    2 -100 2   1   51  14   2    2 7 -100 -100 -100 -100  17 2021 2161
   1    1 -100 2   5   34  16   3    1 7 -100 -100 -100 -100  24 2021 2162
   1    1 -100 1   1   73  12   1    1 7    2    2    2    2  14 2021 2163
   1    1 -100 1   3   53  16   3    2 7  -99  -99  -99  -99  22 2021 2164
   1    1 -100 1   3   75  20   1    2 7    2    2    2    2  19 2021 2165
  30    1 -100 3   1   36  12   1    2 7 -100 -100 -100 -100  20 2021 2166
   1    1 -100 2   2   27  13   1    1 7 -100 -100 -100 -100  19 2021 2168
   2    1 -100 1   1   23  12   1    2 7  -99  -99  -99  -99 -98 2021 2169
  10    1 -100 2   1   51   6   0    2 7    2    2    2    2  22 2021 2170
  30    1 -100 1   1   29  16   3    1 7    2    2    2    2  22 2021 2172
   1    2 -100 3   1   31  14   2    2 7 -100 -100 -100 -100  16 2021 2173
   1    1 -100 2   1   39  12   1    1 7 -100 -100 -100 -100  21 2021 2174
   1    1 -100 3   3   48  14   2    1 7 -100 -100 -100 -100  25 2021 2175
   1    1 -100 1   3   66  11   1    1 7    2    2    1    2 -98 2021 2176
   1    1 -100 2   3   63  17   3    2 7    2    2    2    2  20 2021 2177
   1    1 -100 1   1   59  16   3    2 7    2    2    2    2  21 2021 2178
   1    1 -100 1   3   69  12   1    2 7    2    2    2    2  10 2021 2179
   1    2 -100 1   5  -99  12   1  -99 7  -99  -99  -99  -99  17 2021 2180
   1    1 -100 2   1   60  16   3    2 7 -100 -100 -100 -100  26 2021 2181
   1    1 -100 2   1   81  20   4    1 7    2    1    2    2  20 2021 2182
  30    1 -100 1   1 -100  10   0    2 7    2    2    2    2  26 2021 2183
   1    1 -100 2   1   45  15   2    2 7    2    2    2    2  21 2021 2184
   5   16    1 1   5 -100  12   1    1 7    2    2    2    2  20 2021 2185
   1    1 -100 3   1   57  16   3    2 7 -100 -100 -100 -100  26 2021 2186
   1    5 -100 3   1   43  18   4    2 7 -100 -100 -100 -100  22 2021 2187
   2   16 -100 1   5   37   0   0    2 7    2    2    2    2 -98 2021 2189
   1    4 -100 1   1   42  13   1    2 7    1    1    2    2 -98 2021 2190
   1    5 -100 3   1   48  20   4    1 7 -100 -100 -100 -100  26 2021 2191
-100    1 -100 1   5   22  13   1    2 7    2    2    2    2   7 2021 2194
   1    2 -100 1   1   37  20   4    2 7    2    2    1    2  26 2021 2195
   1    2 -100 3   5   48  10   1    2 7 -100 -100 -100 -100   1 2021 2196
   1    1 -100 2   1   37  14   2    2 7    2    1    2    2  20 2021 2197
   1    1 -100 3   1   67  12   1    2 7 -100 -100 -100 -100   9 2021 2198
   2   16 -100 1   1   38   6   0    1 7  -99  -99  -99  -99 -97 2021 2199
   2    1 -100 1   2   88  12   1    2 7    2    2    2    2  22 2021 2200
   2    1 -100 2   1   67  20   4    1 7 -100 -100 -100 -100  22 2021 2201
   2    1 -100 3   1   55  14   3    2 7 -100 -100 -100 -100  22 2021 2202
   2    1 -100 3   1   54  14   1    2 7 -100 -100 -100 -100  22 2021 2203
   1    1 -100 1   1   72  15   2    1 7    2    2    1    2  18 2021 2204
  30    1 -100 3   1   49  11   1    1 7 -100 -100 -100 -100  11 2021 2205
   1    1 -100 3   3   63  14   2    2 7 -100 -100 -100 -100  18 2021 2206
   1    1 -100 1   1   63  18   4    2 7    2    2    2    2  24 2021 2207
   4    1 -100 2   1  -99 -99   0  -99 7  -99  -99  -99  -99 -90 2021 2208
   1    1 -100 1   5   50  18   3    1 7    2    2    2    2  26 2021 2209
   1    1 -100 3   3   66  13   1    1 7 -100 -100 -100 -100  14 2021 2210
   1    2 -100 2   5   39   9   0    2 7 -100 -100 -100 -100 -98 2021 2211
   1    1 -100 1   4   75  18   4    1 7    2    2    2    2  21 2021 2212
   1    6    2 3   3   61  15   4    2 7 -100 -100 -100 -100   1 2021 2213
   2   16 -100 1   5   19  11   0    1 7    1    2    1    2 -98 2021 2214
   2    1 -100 1   1   42  18   4    2 7    2    2    2    2  26 2021 2215
   2    1 -100 3   1   47   5   0    2 7 -100 -100 -100 -100 -98 2021 2216
   2    1 -100 2   1   43  18   4    1 7 -100 -100 -100 -100  22 2021 2217
   2    1 -100 3   5   24  16   1    2 7 -100 -100 -100 -100   9 2021 2218
  46   16 -100 1   3   46  12   1    2 7    2    2    2    2  11 2021 2219
   1    1 -100 3   1   77  14   2    2 7 -100 -100 -100 -100  22 2021 2220
   2    1 -100 2   1   40  15   1    2 7    2    2    2    2  23 2021 2221
   2    1 -100 1   1   33  14   1    1 7  -99  -99  -99  -99  13 2021 2222
   1    1 -100 1   1   75  13   1    1 7    2    2    1    2  20 2021 2223
  30    1 -100 2   1   62  14   1    1 7 -100 -100 -100 -100  19 2021 2224
   1    1 -100 3   3   53  20   3    2 7 -100 -100 -100 -100  18 2021 2225
 -97    1 -100 1   1   35  12   1    2 7    2    2    2    2   1 2021 2226
   2    3 -100 3   4   23   9   0    1 7 -100 -100 -100 -100   2 2021 2228
   2    1 -100 1   5   28  16   3    1 7    2    2    2    2  18 2021 2229
 -97   16 -100 3   5   35  12   1    2 7 -100 -100 -100 -100  14 2021 2230
   2    1 -100 2   1 -100  14   2    2 7 -100 -100 -100 -100  16 2021 2231
   1    1 -100 1   3   63  14   2    2 7    1    2    1    2  24 2021 2232
  30    1 -100 1   5   26  16   3    1 7    2    2    2    2  24 2021 2233
   2   16 -100 1   1   48  16   3    1 7    2    2    2    2  20 2021 2234
   1    1 -100 3   1   64  12   1    1 7 -100 -100 -100 -100  21 2021 2236
  30    1 -100 1   5   68  12   1    1 7    2    1    2    1  11 2021 2237
   1    1 -100 1   3  -99  13   1    1 7  -99  -99  -99  -99  21 2021 2238
   1    1 -100 3   4   24  12   1    1 7 -100 -100 -100 -100 -98 2021 2239
   1    1    3 3   1   48  12   1    1 7 -100 -100 -100 -100  21 2021 2240
   2   15 -100 1   1   40  13   1    1 7    2    2    2    2  21 2021 2241
   2    1 -100 3   5  -99  10   0    1 7 -100 -100 -100 -100  18 2021 2242
  30   16 -100 2   5   74  16   4    2 7    2    2    2    2  19 2021 2243
   2    1 -100 2   1   34  13   1    2 7 -100 -100 -100 -100  20 2021 2244
   2   16 -100 3   1   43  15   2    1 7 -100 -100 -100 -100  18 2021 2245
   1    1 -100 2   3   44  20   4    1 8    2    1    2    1  25 2021 2246
   1    1 -100 2   1   45  16   4    2 8 -100 -100 -100 -100  26 2021 2247
   1   14 -100 1   1   65  18   2    1 8  -99  -99  -99  -99  15 2021 2248
   2    1 -100 2   3   34  16   3    2 8 -100 -100 -100 -100  22 2021 2250
  30    3    1 3   2   59  14   1    2 8 -100 -100 -100 -100  17 2021 2251
   1    1 -100 3   2   74  18   4    2 8 -100 -100 -100 -100  26 2021 2254
   1    1 -100 2   1 -100 -99 -97    1 8    2    1    1    2  25 2021 2255
   1    1 -100 3   5   26  16   1    1 8 -100 -100 -100 -100  12 2021 2256
   1    1 -100 3   2 -100  14   3    2 8 -100 -100 -100 -100   6 2021 2257
   1    1 -100 2   1   54  18   4    1 8 -100 -100 -100 -100  26 2021 2258
   1    1 -100 1   5   29  18   4    1 8    2    1    1    2  20 2021 2259
   1    1 -100 2   1   75  16   4    1 8 -100 -100 -100 -100  20 2021 2260
   2   16 -100 2   1   34  16   3    2 8 -100 -100 -100 -100  21 2021 2261
   1    1 -100 1   1   70  18   4    2 8    2    2    2    2  26 2021 2262
   1    1 -100 3   1   47  20   4    1 8 -100 -100 -100 -100  26 2021 2263
   1    1 -100 1   1   72  18   4    2 8    2    1    1    2  24 2021 2264
   1    1 -100 2   5   20  12   1    2 8 -100 -100 -100 -100  26 2021 2265
   1    1 -100 1   1   73  17   3    1 8    2    2    2    2  21 2021 2266
   1    1 -100 1   1   36  16   3    2 8    2    2    2    2  22 2021 2267
   1    1 -100 2   1   51  16   3    2 8    2    2    2    2  24 2021 2268
   1    1 -100 2   5   24  14   2    1 8    2    2    2    2  21 2021 2269
   1    1 -100 2   1   50  17   3    2 8    2    2    2    2  13 2021 2270
   1    1 -100 3   5   42  13   1    1 8 -100 -100 -100 -100   9 2021 2271
   1    1 -100 3   1   85  12   1    1 8 -100 -100 -100 -100  18 2021 2272
   1    1 -100 1   2   57  12   1    2 8    2    2    2    2   8 2021 2273
   1    1 -100 2   1   67  15   2    1 8 -100 -100 -100 -100  18 2021 2274
   1    1 -100 2   2   74  15   2    2 8 -100 -100 -100 -100  21 2021 2275
   1    1 -100 3   1   42  18   3    1 8 -100 -100 -100 -100  26 2021 2276
   2    1 -100 3   3   41  14   1    1 8 -100 -100 -100 -100  16 2021 2277
   2    2    3 1   5   32  17   3    1 8    2    1    2    1  12 2021 2278
   3   16 -100 2   3   47  13   1    2 8    2    2    2    2 -98 2021 2279
   1    1 -100 2   3   47  12   1    2 8 -100 -100 -100 -100  22 2021 2280
   1    1 -100 3   1   42  14   1    1 8 -100 -100 -100 -100  18 2021 2283
   1    2 -100 3   1   54  20   3    1 8 -100 -100 -100 -100  18 2021 2284
   1   15 -100 1   3   75  16   3    2 8  -99  -99  -99  -99  20 2021 2285
   1    1 -100 3   1   51  18   4    1 8 -100 -100 -100 -100  24 2021 2286
  30 -100 -100 2   1   58  16   3    2 8 -100 -100 -100 -100  25 2021 2287
   1    1 -100 3   1   57  17   4    2 8 -100 -100 -100 -100  26 2021 2288
   1    1 -100 1   1   42  18   4    2 8    2    1    1    2  25 2021 2290
   1    1 -100 3   1   34  16   2    1 8 -100 -100 -100 -100  22 2021 2291
   1    1 -100 2   1 -100  15   2    2 8    2    1    2    2  20 2021 2292
   1    1 -100 3   1   75  16   3    1 8 -100 -100 -100 -100  18 2021 2293
   1    1 -100 3   1   59  16   3    1 8 -100 -100 -100 -100  21 2021 2294
   1    1 -100 1   3   29  12   1    1 8    2    2    2    2  13 2021 2295
   1    1 -100 2   3   57  14   2    1 8 -100 -100 -100 -100 -98 2021 2296
   2   16 -100 2   5   29  13   1    1 8 -100 -100 -100 -100  15 2021 2297
   1    1 -100 3   1   44  18   4    2 8 -100 -100 -100 -100  26 2021 2298
   1    1 -100 3   1   71  20   4    2 8 -100 -100 -100 -100  20 2021 2299
   1    1 -100 3   1   37  19   4    1 8 -100 -100 -100 -100  24 2021 2300
   1    1 -100 2   1  -99  16   4  -99 8  -99  -99  -99  -99 -90 2021 2301
   1    1 -100 3   3 -100  14   1    1 8 -100 -100 -100 -100   9 2021 2303
   1    1 -100 2   3   57  13   1    1 8    2    1    2    2   8 2021 2304
   1    1 -100 1   3   58   8   0    2 8    2    2    2    2   9 2021 2305
   1    1 -100 1   5   22  15   2    1 8    2    2    2    2  17 2021 2306
